sender,receiver,amount,timestamp,label
USER_055,USER_062,277.98,2025-01-26 13:42:33,normal
USER_071,USER_055,57.7,2025-01-26 15:01:21,normal
USER_030,USER_063,1082.27,2025-01-26 15:50:44,normal
USER_094,USER_002,224.88,2025-01-26 16:09:07,normal
USER_066,USER_005,526.14,2025-01-26 17:14:07,normal
USER_063,USER_069,1830.68,2025-01-26 18:50:07,normal
USER_019,USER_016,127.52,2025-01-26 20:08:47,normal
USER_094,USER_097,174.66,2025-01-26 20:22:18,normal
USER_002,USER_079,215.21,2025-01-26 22:12:51,normal
USER_051,USER_080,174.02,2025-01-26 22:57:23,normal
USER_027,USER_035,253.21,2025-01-26 23:59:20,normal
USER_005,USER_081,686.81,2025-01-27 00:07:38,normal
USER_072,USER_090,531.66,2025-01-27 01:52:42,normal
USER_087,USER_066,1037.79,2025-01-27 04:23:45,normal
USER_054,USER_052,195.31,2025-01-27 04:31:20,normal
USER_077,USER_031,296.43,2025-01-27 05:07:26,normal
USER_026,USER_099,842.33,2025-01-27 05:48:04,normal
USER_032,USER_018,801.76,2025-01-27 05:56:54,normal
USER_038,USER_080,1411.51,2025-01-27 06:16:50,normal
USER_011,USER_043,102.2,2025-01-27 06:58:33,normal
USER_075,USER_087,179.36,2025-01-27 07:28:58,normal
USER_076,USER_011,683.75,2025-01-27 08:17:07,normal
USER_047,USER_073,2069.68,2025-01-27 08:25:36,normal
USER_021,USER_064,626.66,2025-01-27 09:42:21,normal
USER_001,USER_037,478.82,2025-01-27 09:47:15,normal
USER_022,USER_056,268.08,2025-01-27 10:37:05,normal
USER_041,USER_080,130.22,2025-01-27 10:37:32,normal
USER_061,USER_055,234.92,2025-01-27 10:55:21,normal
USER_076,USER_028,281.69,2025-01-27 11:00:15,normal
USER_087,USER_015,1087.33,2025-01-27 14:47:20,normal
USER_077,USER_045,528.16,2025-01-27 14:55:45,normal
USER_089,USER_001,72.35,2025-01-27 15:12:12,normal
USER_051,USER_075,465.81,2025-01-27 15:34:25,normal
USER_001,USER_028,236.78,2025-01-27 17:09:16,normal
USER_000,USER_068,415.21,2025-01-27 17:48:40,normal
USER_000,USER_059,505.51,2025-01-27 21:14:20,normal
USER_019,USER_033,378.66,2025-01-27 21:43:51,normal
USER_057,USER_004,297.0,2025-01-28 00:50:41,normal
USER_059,USER_008,246.06,2025-01-28 01:00:17,normal
USER_038,USER_015,40.09,2025-01-28 02:37:38,normal
USER_068,USER_024,232.76,2025-01-28 03:26:20,normal
USER_047,USER_057,237.34,2025-01-28 03:52:25,normal
USER_065,USER_090,1710.55,2025-01-28 04:42:11,normal
USER_078,USER_060,1234.18,2025-01-28 07:38:10,normal
USER_045,USER_072,48.66,2025-01-28 08:54:13,normal
USER_051,USER_054,566.36,2025-01-28 09:35:21,normal
USER_092,USER_040,400.47,2025-01-28 11:21:09,normal
USER_099,USER_003,186.08,2025-01-28 15:09:50,normal
USER_077,USER_071,76.21,2025-01-28 16:06:39,normal
USER_005,USER_028,1460.1,2025-01-28 16:46:36,normal
USER_021,USER_092,303.01,2025-01-28 16:51:43,normal
USER_040,USER_079,98.55,2025-01-28 16:55:51,normal
USER_092,USER_072,90.94,2025-01-28 18:59:16,normal
USER_056,USER_050,750.82,2025-01-28 19:26:17,normal
USER_021,USER_070,425.09,2025-01-28 20:10:37,normal
USER_015,USER_065,1844.79,2025-01-28 20:19:23,normal
USER_064,USER_093,688.02,2025-01-28 20:53:28,normal
USER_076,USER_032,208.86,2025-01-28 21:18:53,normal
USER_038,USER_098,158.43,2025-01-28 22:07:13,normal
USER_060,USER_015,427.44,2025-01-28 23:25:07,normal
USER_036,USER_095,672.85,2025-01-29 00:56:26,normal
USER_076,USER_005,99.41,2025-01-29 02:12:57,normal
USER_096,USER_094,2026.53,2025-01-29 03:44:47,normal
USER_014,USER_017,554.94,2025-01-29 03:53:42,normal
USER_052,USER_072,391.96,2025-01-29 04:17:35,normal
USER_048,USER_028,1676.48,2025-01-29 04:53:11,normal
USER_006,USER_099,437.34,2025-01-29 05:19:24,normal
USER_025,USER_066,356.65,2025-01-29 05:21:59,normal
USER_082,USER_007,170.59,2025-01-29 05:54:27,normal
USER_030,USER_069,1381.05,2025-01-29 09:29:32,normal
USER_023,USER_061,243.06,2025-01-29 09:29:42,normal
USER_077,USER_018,914.91,2025-01-29 09:38:05,normal
USER_096,USER_002,2113.01,2025-01-29 09:58:02,normal
USER_096,USER_052,95.96,2025-01-29 10:04:54,normal
USER_017,USER_086,1991.41,2025-01-29 11:18:53,normal
USER_061,USER_020,1082.78,2025-01-29 12:39:52,normal
USER_068,USER_036,229.44,2025-01-29 14:14:55,normal
USER_020,USER_099,331.91,2025-01-29 14:58:59,normal
USER_009,USER_065,1358.56,2025-01-29 16:00:09,normal
USER_082,USER_064,2050.42,2025-01-29 16:10:19,normal
USER_030,USER_024,673.08,2025-01-29 17:19:46,normal
USER_080,USER_082,299.48,2025-01-29 17:20:18,normal
USER_075,USER_051,735.92,2025-01-29 17:42:24,normal
USER_086,USER_024,146.88,2025-01-29 18:19:55,normal
USER_079,USER_073,513.55,2025-01-29 18:32:51,normal
USER_087,USER_080,383.36,2025-01-29 18:49:29,normal
USER_002,USER_081,193.35,2025-01-29 19:01:08,normal
USER_062,USER_084,115.6,2025-01-29 20:09:38,normal
USER_080,USER_001,242.76,2025-01-29 22:18:10,normal
USER_060,USER_008,1182.32,2025-01-29 22:24:17,normal
USER_045,USER_082,368.59,2025-01-29 22:31:56,normal
USER_029,USER_014,1560.17,2025-01-29 22:33:28,normal
USER_025,USER_014,299.85,2025-01-30 00:11:11,normal
USER_053,USER_073,494.97,2025-01-30 00:48:34,normal
USER_017,USER_098,1601.56,2025-01-30 01:02:46,normal
USER_089,USER_082,1330.97,2025-01-30 01:02:59,normal
USER_060,USER_028,128.81,2025-01-30 02:18:22,normal
USER_050,USER_070,808.05,2025-01-30 03:22:18,normal
USER_069,USER_026,966.61,2025-01-30 03:32:26,normal
USER_059,USER_044,211.98,2025-01-30 03:40:39,normal
USER_029,USER_021,695.86,2025-01-30 03:41:01,normal
USER_039,USER_060,381.76,2025-01-30 04:17:38,normal
USER_043,USER_073,399.93,2025-01-30 04:20:25,normal
USER_053,USER_047,84.1,2025-01-30 05:13:13,normal
USER_017,USER_021,865.55,2025-01-30 05:31:55,normal
USER_073,USER_077,1275.27,2025-01-30 05:48:53,normal
USER_099,USER_007,2548.95,2025-01-30 06:03:24,normal
USER_063,USER_024,415.31,2025-01-30 06:44:50,normal
USER_075,USER_031,251.22,2025-01-30 07:04:40,normal
USER_014,USER_019,588.35,2025-01-30 08:33:20,normal
USER_006,USER_080,1548.3,2025-01-30 08:37:38,normal
USER_049,USER_079,356.77,2025-01-30 10:48:53,normal
USER_009,USER_075,926.32,2025-01-30 11:15:02,normal
USER_079,USER_073,761.19,2025-01-30 11:29:38,normal
USER_004,USER_054,508.16,2025-01-30 12:18:10,normal
USER_061,USER_005,486.02,2025-01-30 12:21:54,normal
USER_049,USER_026,1175.6,2025-01-30 13:11:37,normal
USER_031,USER_028,148.08,2025-01-30 13:20:42,normal
USER_002,USER_093,504.07,2025-01-30 13:51:01,normal
USER_027,USER_004,1277.75,2025-01-30 13:59:23,normal
USER_097,USER_079,295.14,2025-01-30 14:17:19,normal
USER_037,USER_017,176.19,2025-01-30 14:43:50,normal
USER_067,USER_035,1948.77,2025-01-30 16:01:36,normal
USER_076,USER_029,945.29,2025-01-30 17:29:47,normal
USER_015,USER_019,372.67,2025-01-30 17:38:35,normal
USER_035,USER_056,541.75,2025-01-30 20:49:58,normal
USER_038,USER_004,270.74,2025-01-30 21:44:44,normal
USER_054,USER_007,1139.64,2025-01-30 22:04:23,normal
USER_074,USER_098,1072.14,2025-01-30 22:06:55,normal
USER_053,USER_051,293.02,2025-01-30 22:11:32,normal
USER_029,USER_071,511.89,2025-01-30 22:50:46,normal
USER_086,USER_020,289.94,2025-01-31 00:03:00,normal
USER_003,USER_025,591.59,2025-01-31 00:33:23,normal
USER_077,USER_070,833.9,2025-01-31 00:57:53,normal
USER_080,USER_077,366.29,2025-01-31 01:21:50,normal
USER_003,USER_009,184.91,2025-01-31 03:02:29,normal
USER_036,USER_096,55.32,2025-01-31 05:18:18,normal
USER_076,USER_040,159.22,2025-01-31 07:32:21,normal
USER_049,USER_085,121.39,2025-01-31 08:20:27,normal
USER_039,USER_085,842.54,2025-01-31 08:24:12,normal
USER_059,USER_040,279.2,2025-01-31 09:28:47,normal
USER_071,USER_035,287.95,2025-01-31 10:24:52,normal
USER_036,USER_016,114.93,2025-01-31 10:41:49,normal
USER_063,USER_039,181.95,2025-01-31 11:36:01,normal
USER_009,USER_039,499.13,2025-01-31 16:42:16,normal
USER_061,USER_042,769.15,2025-01-31 17:50:19,normal
USER_048,USER_018,248.05,2025-01-31 20:36:57,normal
USER_089,USER_061,234.24,2025-01-31 22:51:45,normal
USER_078,USER_067,684.33,2025-01-31 23:06:45,normal
USER_086,USER_071,665.82,2025-02-01 00:00:34,normal
USER_099,USER_072,1220.58,2025-02-01 00:37:01,normal
USER_060,USER_002,677.57,2025-02-01 01:16:36,normal
USER_068,USER_006,712.13,2025-02-01 02:04:51,normal
USER_080,USER_017,542.24,2025-02-01 02:49:00,normal
USER_009,USER_024,133.81,2025-02-01 04:53:35,normal
USER_004,USER_089,2056.06,2025-02-01 05:01:52,normal
USER_067,USER_018,308.85,2025-02-01 05:04:25,normal
USER_064,USER_073,617.07,2025-02-01 05:59:39,normal
USER_018,USER_091,659.87,2025-02-01 08:34:48,normal
USER_039,USER_018,599.78,2025-02-01 10:44:15,normal
USER_034,USER_089,431.9,2025-02-01 13:44:06,normal
USER_041,USER_052,407.29,2025-02-01 14:30:12,normal
USER_072,USER_043,374.05,2025-02-01 15:05:13,normal
USER_036,USER_052,547.24,2025-02-01 15:16:35,normal
USER_033,USER_054,122.6,2025-02-01 15:39:52,normal
USER_055,USER_075,959.03,2025-02-01 15:49:31,normal
USER_051,USER_037,1284.08,2025-02-01 16:44:46,normal
USER_042,USER_078,129.14,2025-02-01 17:14:26,normal
USER_028,USER_014,204.76,2025-02-01 17:57:44,normal
USER_065,USER_069,220.99,2025-02-01 19:07:50,normal
USER_034,USER_037,109.54,2025-02-01 20:20:22,normal
USER_023,USER_036,290.7,2025-02-01 20:59:15,normal
USER_069,USER_093,327.38,2025-02-01 21:25:41,normal
USER_081,USER_050,1088.46,2025-02-01 22:43:04,normal
USER_055,USER_034,152.59,2025-02-01 22:44:39,normal
USER_053,USER_074,181.63,2025-02-02 02:29:49,normal
USER_030,USER_077,481.22,2025-02-02 03:03:24,normal
USER_059,USER_017,1344.44,2025-02-02 03:48:29,normal
USER_076,USER_077,354.27,2025-02-02 03:53:59,normal
USER_010,USER_049,456.72,2025-02-02 05:42:57,normal
USER_070,USER_007,1036.18,2025-02-02 06:04:32,normal
USER_073,USER_021,101.24,2025-02-02 06:08:19,normal
USER_034,USER_072,605.42,2025-02-02 06:20:18,normal
USER_086,USER_088,1259.64,2025-02-02 06:21:49,normal
USER_088,USER_040,215.07,2025-02-02 07:35:07,normal
USER_027,USER_074,586.74,2025-02-02 09:37:22,normal
USER_014,USER_024,654.85,2025-02-02 09:53:33,normal
USER_056,USER_009,556.21,2025-02-02 13:18:51,normal
USER_094,USER_046,2519.3,2025-02-02 13:46:14,normal
USER_031,USER_066,901.24,2025-02-02 15:21:18,normal
USER_005,USER_000,1173.18,2025-02-02 16:48:15,normal
USER_067,USER_026,742.18,2025-02-02 19:06:31,normal
USER_089,USER_049,828.23,2025-02-02 19:15:58,normal
USER_064,USER_038,1179.04,2025-02-02 19:26:30,normal
USER_067,USER_022,1994.19,2025-02-02 19:54:18,normal
USER_043,USER_059,1147.99,2025-02-02 20:31:40,normal
USER_093,USER_054,276.65,2025-02-02 21:15:26,normal
USER_013,USER_049,534.01,2025-02-02 21:26:14,normal
USER_087,USER_093,142.9,2025-02-02 22:45:01,normal
USER_097,USER_043,530.52,2025-02-02 22:54:21,normal
USER_062,USER_000,1233.09,2025-02-03 00:28:15,normal
USER_011,USER_056,608.14,2025-02-03 01:02:36,normal
USER_002,USER_021,866.72,2025-02-03 01:53:20,normal
USER_060,USER_038,81.93,2025-02-03 04:19:53,normal
USER_043,USER_085,150.53,2025-02-03 05:12:11,normal
USER_073,USER_084,268.42,2025-02-03 05:45:21,normal
USER_092,USER_037,1532.19,2025-02-03 06:10:16,normal
USER_081,USER_058,466.29,2025-02-03 07:30:18,normal
USER_015,USER_056,442.54,2025-02-03 09:14:51,normal
USER_064,USER_045,179.67,2025-02-03 09:28:03,normal
USER_016,USER_042,1465.66,2025-02-03 09:53:51,normal
USER_001,USER_075,161.54,2025-02-03 10:33:10,normal
USER_057,USER_024,1616.57,2025-02-03 11:09:34,normal
USER_070,USER_018,555.11,2025-02-03 11:30:46,normal
USER_096,USER_066,320.28,2025-02-03 11:40:26,normal
USER_088,USER_067,103.52,2025-02-03 11:53:20,normal
S1_BREACHED_CORP,S1_MULE_0,150000.0,2025-02-03 12:00:00,fraud
USER_089,USER_062,1027.1,2025-02-03 13:45:58,normal
USER_027,USER_012,287.98,2025-02-03 14:01:50,normal
USER_032,USER_009,605.9,2025-02-03 14:38:07,normal
USER_027,USER_083,4757.27,2025-02-03 15:24:48,normal
USER_007,USER_037,783.92,2025-02-03 15:39:43,normal
S1_BREACHED_CORP,S1_MULE_1,150000.0,2025-02-03 16:00:00,fraud
USER_087,USER_003,541.74,2025-02-03 16:21:55,normal
USER_057,USER_086,1717.85,2025-02-03 18:12:18,normal
S1_BREACHED_CORP,S1_MULE_2,150000.0,2025-02-03 20:00:00,fraud
USER_099,USER_080,792.5,2025-02-03 21:04:35,normal
USER_006,USER_075,439.96,2025-02-03 21:33:32,normal
USER_024,USER_037,2764.62,2025-02-03 23:03:38,normal
USER_034,USER_098,24.0,2025-02-03 23:28:42,normal
USER_009,USER_006,2107.01,2025-02-04 00:07:20,normal
USER_067,USER_090,274.59,2025-02-04 01:29:03,normal
USER_019,USER_085,282.71,2025-02-04 01:58:00,normal
USER_062,USER_033,48.55,2025-02-04 02:48:44,normal
USER_048,USER_030,485.39,2025-02-04 03:17:19,normal
USER_095,USER_034,43.45,2025-02-04 04:15:19,normal
USER_038,USER_076,781.83,2025-02-04 04:16:53,normal
USER_022,USER_034,220.99,2025-02-04 05:54:49,normal
USER_041,USER_034,81.74,2025-02-04 06:20:26,normal
USER_053,USER_088,840.16,2025-02-04 08:47:51,normal
USER_016,USER_004,6090.26,2025-02-04 09:31:53,normal
USER_030,USER_088,586.47,2025-02-04 10:53:12,normal
USER_073,USER_038,348.03,2025-02-04 11:50:06,normal
L2_NODE_07,L2_NODE_06,45000.0,2025-02-04 12:10:00,fraud
USER_041,USER_072,496.24,2025-02-04 12:12:43,normal
L2_NODE_05,L2_NODE_13,45000.0,2025-02-04 12:21:00,fraud
L2_NODE_07,L2_NODE_03,45000.0,2025-02-04 12:47:00,fraud
L2_NODE_01,L2_NODE_07,45000.0,2025-02-04 12:50:00,fraud
L2_NODE_00,L2_NODE_12,45000.0,2025-02-04 13:05:00,fraud
L2_NODE_05,L2_NODE_11,45000.0,2025-02-04 13:15:00,fraud
L2_NODE_06,L2_NODE_13,45000.0,2025-02-04 13:29:00,fraud
L2_NODE_09,L2_NODE_03,45000.0,2025-02-04 13:54:00,fraud
L2_NODE_07,L2_NODE_05,45000.0,2025-02-04 13:56:00,fraud
L2_NODE_00,L2_NODE_05,45000.0,2025-02-04 14:09:00,fraud
L2_NODE_11,L2_NODE_13,45000.0,2025-02-04 14:15:00,fraud
L2_NODE_05,L2_NODE_08,45000.0,2025-02-04 14:25:00,fraud
L2_NODE_12,L2_NODE_08,45000.0,2025-02-04 14:33:00,fraud
USER_076,USER_081,993.04,2025-02-04 14:46:03,normal
L2_NODE_11,L2_NODE_04,45000.0,2025-02-04 15:01:00,fraud
L2_NODE_07,L2_NODE_05,45000.0,2025-02-04 15:02:00,fraud
L2_NODE_02,L2_NODE_08,45000.0,2025-02-04 15:44:00,fraud
L2_NODE_01,L2_NODE_06,45000.0,2025-02-04 15:49:00,fraud
USER_091,USER_065,620.47,2025-02-04 15:57:06,normal
L2_NODE_02,L2_NODE_08,45000.0,2025-02-04 16:04:00,fraud
L2_NODE_12,L2_NODE_11,45000.0,2025-02-04 16:08:00,fraud
L2_NODE_08,L2_NODE_03,45000.0,2025-02-04 16:12:00,fraud
L2_NODE_07,L2_NODE_03,45000.0,2025-02-04 16:14:00,fraud
L2_NODE_10,L2_NODE_01,45000.0,2025-02-04 16:17:00,fraud
L2_NODE_08,L2_NODE_04,45000.0,2025-02-04 16:23:00,fraud
L2_NODE_04,L2_NODE_10,45000.0,2025-02-04 16:25:00,fraud
L2_NODE_09,L2_NODE_03,45000.0,2025-02-04 16:39:00,fraud
L2_NODE_11,L2_NODE_02,45000.0,2025-02-04 16:46:00,fraud
L2_NODE_03,L2_NODE_04,45000.0,2025-02-04 16:48:00,fraud
L2_NODE_04,L2_NODE_12,45000.0,2025-02-04 17:17:00,fraud
L2_NODE_10,L2_NODE_03,45000.0,2025-02-04 17:51:00,fraud
USER_092,USER_072,314.7,2025-02-04 17:58:59,normal
L2_NODE_10,L2_NODE_04,45000.0,2025-02-04 18:07:00,fraud
L2_NODE_02,L2_NODE_13,45000.0,2025-02-04 18:08:00,fraud
L2_NODE_12,L2_NODE_08,45000.0,2025-02-04 18:14:00,fraud
L2_NODE_01,L2_NODE_05,45000.0,2025-02-04 18:19:00,fraud
L2_NODE_01,L2_NODE_04,45000.0,2025-02-04 18:44:00,fraud
L2_NODE_11,L2_NODE_14,45000.0,2025-02-04 19:03:00,fraud
L2_NODE_04,L2_NODE_13,45000.0,2025-02-04 19:08:00,fraud
USER_022,USER_046,1582.73,2025-02-04 19:20:35,normal
L2_NODE_11,L2_NODE_13,45000.0,2025-02-04 19:38:00,fraud
L2_NODE_09,L2_NODE_05,45000.0,2025-02-04 19:50:00,fraud
L2_NODE_08,L2_NODE_13,45000.0,2025-02-04 19:55:00,fraud
L2_NODE_03,L2_NODE_09,45000.0,2025-02-04 20:06:00,fraud
USER_090,USER_027,145.26,2025-02-04 20:14:06,normal
USER_042,USER_001,184.62,2025-02-04 20:49:50,normal
USER_004,USER_006,720.08,2025-02-04 21:04:20,normal
USER_011,USER_094,52.69,2025-02-05 01:44:40,normal
USER_037,USER_082,133.68,2025-02-05 02:50:45,normal
USER_092,USER_021,211.83,2025-02-05 03:23:44,normal
USER_088,USER_031,327.9,2025-02-05 03:45:15,normal
USER_002,USER_020,246.56,2025-02-05 04:13:59,normal
USER_058,USER_081,276.51,2025-02-05 05:19:17,normal
USER_069,USER_093,110.11,2025-02-05 05:31:31,normal
USER_004,USER_041,9936.87,2025-02-05 05:33:14,normal
USER_023,USER_004,316.94,2025-02-05 05:55:32,normal
USER_081,USER_090,937.44,2025-02-05 06:07:04,normal
S3_FEEDER_0,S3_HUB_AGGREGATOR,80000.0,2025-02-05 07:00:00,fraud
S3_FEEDER_1,S3_HUB_AGGREGATOR,80000.0,2025-02-05 07:10:00,fraud
S3_FEEDER_2,S3_HUB_AGGREGATOR,80000.0,2025-02-05 07:20:00,fraud
S3_FEEDER_3,S3_HUB_AGGREGATOR,80000.0,2025-02-05 07:30:00,fraud
